country,area,ecoregion,realm,site_code,site_name,latitude,longitude,date,depth,visibility,method,block,phylum,class,order,family,species_name,size_class,total
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,10,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,12.5,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,15,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,20,10
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Pomacanthus paru,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Pomacanthus paru,20,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Carangiformes,Carangidae,Caranx ruber,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Carangiformes,Carangidae,Caranx ruber,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,2.5,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,5,4
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,15,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,20,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,5,30
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,10,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon flavolineatum,15,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon flavolineatum,20,20
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon flavolineatum,25,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon flavolineatum,30,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,2.5,10
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,5,15
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,12.5,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Anisotremus virginicus,20,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Anisotremus virginicus,25,4
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Mulliformes,Mullidae,Pseudupeneus maculatus,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,2.5,30
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,5,82
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,7.5,30
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,10,15
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,12.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,15,8
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,20,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,5,4
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres maculipinna,5,10
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres maculipinna,7.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres maculipinna,10,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,12.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,15,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,20,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Elacatinus oceanops,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes variabilis,5,4
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Abudefduf saxatilis,12.5,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Abudefduf saxatilis,15,10
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma rubripinne,7.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma rubripinne,20,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,15,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma chrysopterum,20,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Perciformes,Epinephelidae,Cephalopholis cruentata,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,30,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon macrostomum,20,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes leucostictus,5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,1,2,Chordata,Teleostei,Syngnathiformes,Aulostomidae,Aulostomus maculatus,25,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes variabilis,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres radiatus,7.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres radiatus,10,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,7.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,10,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,12.5,7
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,15,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,7.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,10,7
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,12.5,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,20,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,20,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,25,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,5,21
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,7.5,21
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,10,13
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,12.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,20,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,5,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,7.5,4
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,15,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,20,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Abudefduf saxatilis,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Abudefduf saxatilis,10,7
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Abudefduf saxatilis,12.5,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,20,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Lutjanus apodus,12.5,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Lutjanus apodus,15,24
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Lutjanus apodus,20,23
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Lutjanus apodus,25,6
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Lutjanus apodus,30,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,10,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,12.5,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,15,6
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,20,4
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon flavolineatum,10,10
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon flavolineatum,12.5,23
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon flavolineatum,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon sciurus,12.5,16
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon sciurus,15,47
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon sciurus,20,26
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon sciurus,25,6
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Anisotremus virginicus,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Anisotremus virginicus,20,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,10,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,12.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,15,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,20,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes adustus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes adustus,10,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Pomacanthus arcuatus,20,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Lachnolaimus maximus,15,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Lachnolaimus maximus,25,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,7.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,10,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Centrarchiformes,Kyphosidae,Kyphosus vaigiensis,25,11
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Centrarchiformes,Kyphosidae,Kyphosus vaigiensis,30,17
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Chaetodontidae,Chaetodon capistratus,10,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Carangiformes,Carangidae,Caranx ruber,20,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes diencaeus,12.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Chaetodontidae,Chaetodon ocellatus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Mulliformes,Mullidae,Pseudupeneus maculatus,20,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Lutjanus griseus,30,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Lutjanus griseus,35,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma rubripinne,15,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes planifrons,10,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes planifrons,12.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,7.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,1,1,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Holacanthus bermudensis,12.5,1
