country,area,ecoregion,realm,site_code,site_name,latitude,longitude,date,depth,visibility,method,block,phylum,class,order,family,species_name,size_class,total
United States,Florida,Floridian,Tropical Atlantic,DC1,Dade County 1,25.8423,-80.1042,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,300,0
United States,Florida,Floridian,Tropical Atlantic,DC1,Dade County 1,25.8423,-80.1042,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,350,0
United States,Florida,Floridian,Tropical Atlantic,DC1,Dade County 1,25.8423,-80.1042,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,400,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium spp.,2.5,40
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,2.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,7.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,10,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,12.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,15,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,20,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,25,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,30,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,35,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,40,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,50,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,62.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,75,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,87.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,100,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,112.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,125,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,137.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,150,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,162.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,175,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,187.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,200,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,250,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,300,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,350,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Callichiridae,Corallianassa longiventris,400,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Arthropoda,Malacostraca,Stomatopoda,Pseudosquillidae,Pseudosquilla spp.,2.5,1
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,2.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,7.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,10,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,12.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,15,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,20,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,25,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,30,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,35,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,40,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,50,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,62.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,75,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,87.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,100,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,112.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,125,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,137.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,150,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,162.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,175,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,187.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,200,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,250,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,300,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,350,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,10,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,400,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,2.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,7.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,10,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,12.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,15,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,20,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,25,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,30,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,35,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,40,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,50,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,62.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,75,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,87.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,100,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,112.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,125,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,137.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,150,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,162.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,175,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,187.5,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,200,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,250,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,300,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,350,0
United States,Florida,Floridian,Tropical Atlantic,DC6,Dade County 6,25.9516,-80.1091,8/5/25,6,12,2,1,Arthropoda,Malacostraca,Decapoda,Carpiliidae,Carpilius corallinus,400,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,35,1
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,2.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,7.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,10,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,12.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,15,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,20,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,25,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,30,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,35,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,40,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,50,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,62.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,75,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,87.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,100,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,112.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,125,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,137.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,150,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,162.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,175,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,187.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,200,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,250,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,300,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,350,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Ancylomenes pedersoni,400,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,2.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,7.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,10,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,12.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,15,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,20,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,25,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,30,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,35,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,40,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,50,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,62.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,75,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,87.5,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,100,0
United States,Florida,Floridian,Tropical Atlantic,DC7,Dade County 7,25.9585,-80.0938,8/5/25,16.5,10,2,2,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,112.5,0
